16135	0.515700000000000
16145	0.428500000000000
16155	0.393300000000000
16165	0.345100000000000
16175	0.284000000000000
16185	0.258000000000000
16195	0.227400000000000
16205	0.185800000000000
16215	0.171200000000000
16225	0.127400000000000
16235	0.129900000000000
16245	0.156500000000000
16255	0.162700000000000
16265	0.140800000000000
16275	0.125300000000000
16285	0.103400000000000
16295	0.0929800000000000
16305	0.0597900000000000
16315	0.0825800000000000
16325	0.0255300000000000
16335	0.0207100000000000
16345	0.00604500000000000
16355	0.0160400000000000
16365	0.0182600000000000
16375	0.0156600000000000
16385	1.00000000000000e-08
16395	0.00775100000000000
16405	1.00000000000000e-08
16415	0.0117700000000000
16425	0.00689800000000000
16435	1.00000000000000e-08
16445	1.00000000000000e-08
16455	1.00000000000000e-08
16465	0.0196100000000000
16475	1.00000000000000e-08
16485	0.0133300000000000
16495	1.00000000000000e-08
16505	1.00000000000000e-08
16515	1.00000000000000e-08
16525	0.0159000000000000
16535	0.0192200000000000
16545	1.00000000000000e-08
16555	0.00590000000000000
16565	1.00000000000000e-08
16575	1.00000000000000e-08
16585	0.00854300000000000
16595	1.00000000000000e-08
16605	0.0113100000000000
16615	0.00504200000000000
16625	0.0113600000000000
16635	1.00000000000000e-08
16645	1.00000000000000e-08
16655	1.00000000000000e-08
16665	0.00110600000000000
16675	0.00590800000000000
16685	0.0391800000000000
16695	1.00000000000000e-08
16705	1.00000000000000e-08
16715	0.0110000000000000
16725	1.00000000000000e-08
16735	5.00600000000000e-05
16745	0.00819800000000000
16755	0.0339100000000000
16765	0.00782700000000000
16775	1.00000000000000e-08
16785	0.00738500000000000
16795	0.0191800000000000
16805	1.00000000000000e-08
16815	0.0272100000000000
16825	1.00000000000000e-08
16835	0.00221600000000000
16845	1.00000000000000e-08
16855	1.00000000000000e-08
16865	0.0250400000000000
16875	0.00666800000000000
16885	0.00743400000000000
16895	1.00000000000000e-08
16905	0.0165300000000000
16915	1.00000000000000e-08
16925	0.0146400000000000
16935	1.00000000000000e-08
16945	1.00000000000000e-08
16955	0.00414300000000000
16965	1.00000000000000e-08
16975	0.0159800000000000
16985	1.00000000000000e-08
16995	1.00000000000000e-08
17005	1.00000000000000e-08
17015	1.00000000000000e-08
17025	0.0260900000000000
17035	1.00000000000000e-08
17045	1.00000000000000e-08
17055	0.0971900000000000
17065	1.00000000000000e-08
17075	0.0485100000000000
17085	0.0729200000000000
17095	1.00000000000000e-08
17105	1.00000000000000e-08
17115	0.0842700000000000
17125	0.00486600000000000
17135	0.0655000000000000
17145	1.00000000000000e-08
17155	1.00000000000000e-08
17165	0.161300000000000
17175	1.00000000000000e-08
17185	0.0455300000000000
17195	0.0504800000000000
17205	1.00000000000000e-08
17215	1.00000000000000e-08
17225	1.00000000000000e-08
17235	1.00000000000000e-08
17245	1.00000000000000e-08
17255	0.00363000000000000
17265	1.00000000000000e-08
17275	1.00000000000000e-08
17285	0.0379400000000000
17295	1.00000000000000e-08
17305	1.00000000000000e-08
17315	1.00000000000000e-08
17325	0.375500000000000
17335	1.00000000000000e-08
17345	0.259800000000000
17355	0.165800000000000
17365	1.00000000000000e-08
17375	1.00000000000000e-08
17385	1.00000000000000e-08
17395	1.00000000000000e-08
17405	0.247900000000000
17415	1.00000000000000e-08
17425	0.0607500000000000
17435	0.0621700000000000
17445	0.187400000000000
17455	1.00000000000000e-08
17465	1.00000000000000e-08
17475	0.184700000000000
17485	0.261600000000000
17495	0.340900000000000
17505	1.00000000000000e-08
17515	1.00000000000000e-08
17525	1.00000000000000e-08
17535	1.00000000000000e-08
17545	1.00000000000000e-08
17555	1.00000000000000e-08
17565	1.00000000000000e-08
17575	1.00000000000000e-08
17585	1.00000000000000e-08
17595	1.00000000000000e-08
17605	1.00000000000000e-08
17615	1.00000000000000e-08
17625	1.00000000000000e-08
17635	1.00000000000000e-08
17645	1.00000000000000e-08
17655	1.00000000000000e-08
17665	1.00000000000000e-08
17675	1.00000000000000e-08
17685	1.00000000000000e-08
17695	1.00000000000000e-08
17705	1.00000000000000e-08
17715	1.00000000000000e-08
17725	1.00000000000000e-08
17735	1.00000000000000e-08
17745	1.00000000000000e-08
17755	1.00000000000000e-08
17765	1.00000000000000e-08
17775	1.00000000000000e-08
17785	1.00000000000000e-08
17795	1.00000000000000e-08
17805	1.00000000000000e-08
17815	1.00000000000000e-08
17825	1.00000000000000e-08
17835	1.00000000000000e-08
17845	1.00000000000000e-08
17855	1.00000000000000e-08
17865	1.00000000000000e-08
17875	1.00000000000000e-08
17885	1.00000000000000e-08
17895	1.00000000000000e-08
17905	1.00000000000000e-08
17915	1.00000000000000e-08
17925	1.00000000000000e-08
17935	1.00000000000000e-08
17945	1.00000000000000e-08
17955	1.00000000000000e-08
17965	1.00000000000000e-08
17975	1.00000000000000e-08
17985	1.00000000000000e-08
17995	1.00000000000000e-08
18005	1.00000000000000e-08
18015	1.00000000000000e-08
18025	1.00000000000000e-08
18035	1.00000000000000e-08
18045	1.00000000000000e-08
18055	1.00000000000000e-08
18065	1.00000000000000e-08
